,Cocoa Percent,Number_of_Ingredients,Rating,clusters,cluster
1351,0.72,4,3.0,2,black
1352,0.72,4,3.0,2,black
1353,0.75,3,4.0,1,purple
1354,0.72,4,2.75,2,black
1355,0.75,3,2.5,0,tan
1356,0.75,3,4.0,1,purple
1357,0.7,2,2.75,0,tan
1358,0.7,2,3.5,1,purple
1359,0.7,2,3.5,1,purple
1360,0.7,2,4.0,1,purple
1361,0.75,3,3.5,1,purple
1362,0.75,3,3.5,1,purple
1363,0.75,3,3.0,0,tan
1364,0.8,2,3.75,1,purple
1365,0.7,3,3.25,1,purple
1366,0.72,3,3.0,0,tan
1367,0.72,3,3.25,1,purple
1368,0.75,4,3.0,2,black
1369,0.7,3,2.75,0,tan
1370,0.7,3,3.5,1,purple
1371,0.7,4,3.5,2,black
1372,0.7,4,3.75,2,black
1373,0.72,5,3.0,2,black
1374,0.75,3,3.75,1,purple
1375,0.7,2,3.0,0,tan
1376,0.7,3,3.25,1,purple
1377,0.7,4,3.0,2,black
1378,0.7,3,2.75,0,tan
1379,0.72,2,4.0,1,purple
1380,0.75,3,2.75,0,tan
1381,0.75,3,2.75,0,tan
1382,0.7,2,3.25,1,purple
1383,0.7,2,3.5,1,purple
1384,0.74,2,3.75,1,purple
1385,0.75,3,3.0,0,tan
1386,0.75,2,2.5,0,tan
1387,0.7,2,3.0,0,tan
1388,0.75,3,2.75,0,tan
1389,0.7,2,3.25,1,purple
1390,0.74,3,2.75,0,tan
1391,0.7,2,3.5,1,purple
1392,0.7,2,3.0,0,tan
1393,0.7,2,3.5,1,purple
1394,0.7,3,2.75,0,tan
1395,0.75,3,3.0,0,tan
1396,0.72,3,2.5,0,tan
1397,0.68,2,2.5,0,tan
1398,0.72,2,2.75,0,tan
1399,0.74,2,3.25,1,purple
1400,0.7,4,3.25,2,black
1401,0.82,3,2.75,0,tan
1402,0.72,3,3.25,1,purple
1403,0.7,3,3.0,0,tan
1404,0.75,2,3.25,1,purple
1405,0.76,2,3.25,0,tan
1406,0.72,3,2.5,0,tan
1407,0.71,3,3.25,1,purple
1408,0.74,4,3.5,2,black
1409,0.67,5,3.75,2,black
1410,0.71,4,2.5,2,black
1411,0.71,4,3.0,2,black
1412,0.76,2,3.25,0,tan
1413,0.71,2,3.5,1,purple
1414,0.71,4,2.5,2,black
1415,0.72,3,3.0,0,tan
1416,0.7,3,3.25,1,purple
1417,0.72,3,3.75,1,purple
1418,0.7,3,3.25,1,purple
1419,0.73,3,3.5,1,purple
1420,0.72,3,3.5,1,purple
1421,0.7,3,4.0,1,purple
1422,0.7,2,3.5,1,purple
1423,0.7,2,3.0,0,tan
1424,0.7,3,3.75,1,purple
1425,0.72,3,3.0,0,tan
1426,0.7,2,2.75,0,tan
1427,0.7,2,3.0,0,tan
1428,0.7,2,3.25,1,purple
1429,0.7,2,3.0,0,tan
1430,0.7,2,3.0,0,tan
1431,0.7,2,3.0,0,tan
1432,0.7,2,3.75,1,purple
1433,0.75,3,3.25,1,purple
1434,0.75,3,4.0,1,purple
1435,0.7,2,3.75,1,purple
1436,0.71,2,3.0,0,tan
1437,0.75,2,3.5,1,purple
1438,0.68,2,3.75,1,purple
1439,0.7,3,3.0,0,tan
1440,0.7,3,3.25,1,purple
1441,0.72,3,3.5,1,purple
1442,0.7,4,3.0,2,black
1443,0.75,3,3.25,1,purple
1444,0.76,2,2.75,0,tan
1445,0.76,2,3.0,0,tan
1446,0.72,3,3.5,1,purple
1447,0.75,3,3.0,0,tan
1448,0.75,3,3.0,0,tan
1449,0.7,3,3.25,1,purple
1450,0.7,2,3.5,1,purple
1451,0.76,4,3.0,2,black
1452,0.7,4,3.0,2,black
1453,0.72,4,3.0,2,black
1454,0.7,4,3.25,2,black
1455,0.7,3,3.0,0,tan
1456,0.74,3,3.0,0,tan
1457,0.76,3,3.0,0,tan
1458,0.7,3,3.5,1,purple
1459,0.72,3,3.0,0,tan
1460,0.7,3,2.5,0,tan
1461,0.8,3,3.0,0,tan
1462,0.72,3,3.5,1,purple
1463,0.7,3,3.0,0,tan
1464,0.7,3,2.5,0,tan
1465,0.7,3,2.5,0,tan
1466,0.7,3,3.5,1,purple
1467,0.72,2,3.5,1,purple
1468,0.77,3,3.0,0,tan
1469,0.71,2,2.75,0,tan
1470,0.8,2,3.5,1,purple
1471,0.85,2,2.5,0,tan
1472,0.7,2,2.75,0,tan
1473,0.7,2,3.25,1,purple
1474,0.7,2,3.25,1,purple
1475,0.85,2,3.5,0,tan
1476,0.7,3,3.5,1,purple
1477,0.7,3,2.5,0,tan
1478,0.7,4,3.5,2,black
1479,0.63,4,3.5,2,black
1480,0.71,4,3.5,2,black
1481,0.77,4,2.0,0,tan
1482,0.77,4,2.5,0,tan
1483,0.72,3,3.75,1,purple
1484,0.7,3,3.0,0,tan
1485,0.7,3,3.0,0,tan
1486,0.77,3,3.25,0,tan
1487,0.7,4,2.25,2,black
1488,0.72,3,2.75,0,tan
1489,0.65,4,2.75,2,black
1490,0.7,4,3.25,2,black
1491,0.72,3,3.25,1,purple
1492,0.7,3,3.5,1,purple
1493,0.75,4,3.0,2,black
1494,0.73,2,2.5,0,tan
1495,0.65,3,2.75,2,black
1496,0.67,3,2.75,0,tan
1497,0.7,3,3.5,1,purple
1498,0.72,4,3.0,2,black
1499,0.8,4,3.0,0,tan
1500,0.7,2,3.75,1,purple
1501,0.7,2,3.5,1,purple
1502,0.715,3,3.5,1,purple
1503,0.75,2,2.5,0,tan
1504,0.7,2,2.75,0,tan
1505,0.75,2,3.0,0,tan
1506,0.7,3,3.0,0,tan
1507,0.72,3,3.25,1,purple
1508,0.71,2,3.0,0,tan
1509,0.72,4,3.5,2,black
1510,0.72,3,3.75,1,purple
1511,0.73,4,3.25,2,black
1512,0.69,4,3.5,2,black
1513,0.72,4,3.75,2,black
1514,0.6,4,2.0,2,black
1515,0.85,4,2.0,0,tan
1516,0.7,4,3.0,2,black
1517,0.67,4,3.75,2,black
1518,0.65,4,3.75,2,black
1519,0.64,4,3.75,2,black
1520,0.71,5,3.0,2,black
1521,0.6,5,3.0,2,black
1522,0.75,3,3.75,1,purple
1523,0.65,2,3.25,1,purple
1524,0.7,4,2.25,2,black
1525,0.7,4,2.75,2,black
1526,0.65,4,3.0,2,black
1527,0.75,4,3.0,2,black
1528,0.68,3,3.25,1,purple
1529,0.75,4,2.5,0,tan
1530,0.75,4,3.0,2,black
1531,0.71,5,2.5,2,black
1532,0.7,4,3.0,2,black
1533,0.7,4,3.5,2,black
1534,0.8,2,2.75,0,tan
1535,0.75,4,3.0,2,black
1536,0.75,4,3.0,2,black
1537,0.75,4,3.25,2,black
1538,0.75,4,3.5,2,black
1539,0.75,4,3.0,2,black
1540,0.75,4,3.25,2,black
1541,0.75,4,3.5,2,black
1542,0.7,2,3.5,1,purple
1543,0.7,3,3.25,1,purple
1544,0.75,4,3.0,2,black
1545,0.75,4,3.5,2,black
1546,0.8,2,3.5,1,purple
1547,0.68,4,3.75,2,black
1548,0.7,2,2.75,0,tan
1549,0.72,3,3.5,1,purple
1550,0.72,2,3.0,0,tan
1551,0.68,3,3.25,1,purple
1552,0.68,3,3.0,0,tan
1553,0.75,3,2.5,0,tan
1554,0.7,3,3.75,1,purple
1555,0.71,3,3.25,1,purple
1556,0.75,3,2.75,0,tan
1557,0.7,2,3.0,0,tan
1558,0.7,2,3.5,1,purple
1559,0.7,3,2.75,0,tan
1560,0.7,4,3.0,2,black
1561,0.74,2,2.75,0,tan
1562,0.72,2,3.75,1,purple
1563,0.7,4,3.5,2,black
1564,0.7,2,2.5,0,tan
1565,0.7,2,2.75,0,tan
1566,0.7,2,3.0,0,tan
1567,0.7,3,3.25,1,purple
1568,0.7,3,3.5,1,purple
1569,0.7,2,2.75,0,tan
1570,0.74,2,3.0,0,tan
1571,0.73,3,2.5,0,tan
1572,0.73,3,3.0,0,tan
1573,0.7,2,2.75,0,tan
1574,0.7,2,3.5,1,purple
1575,0.72,3,3.0,0,tan
1576,0.75,4,2.75,2,black
1577,0.82,4,2.5,0,tan
1578,0.77,4,2.75,0,tan
1579,0.85,3,3.5,0,tan
1580,0.7,3,3.0,0,tan
1581,0.72,2,3.75,1,purple
1582,0.73,3,3.0,0,tan
1583,0.76,3,3.25,0,tan
1584,0.72,4,3.0,2,black
1585,0.65,4,3.75,2,black
1586,0.76,3,3.75,1,purple
1587,0.76,3,3.5,1,purple
1588,0.75,3,2.75,0,tan
1589,0.7,3,3.5,1,purple
1590,0.67,3,2.75,0,tan
1591,0.7,3,3.0,0,tan
1592,0.7,3,3.5,1,purple
1593,0.73,3,3.5,1,purple
1594,0.74,2,3.25,1,purple
1595,0.7,2,3.25,1,purple
1596,0.7,2,3.25,1,purple
1597,0.7,2,3.5,1,purple
1598,0.73,2,3.5,1,purple
1599,0.7,3,3.5,1,purple
1600,0.68,3,3.25,1,purple
1601,0.7,2,3.0,0,tan
1602,0.7,2,3.5,1,purple
1603,0.7,3,2.5,0,tan
1604,0.74,3,3.0,0,tan
1605,0.7,3,3.5,1,purple
1606,0.7,3,2.75,0,tan
1607,0.7,3,3.25,1,purple
1608,0.7,3,3.25,1,purple
1609,0.74,3,3.5,1,purple
1610,0.7,3,3.0,0,tan
1611,0.85,4,2.5,0,tan
1612,0.85,4,2.75,0,tan
1613,0.85,4,3.0,0,tan
1614,0.7,3,3.0,0,tan
1615,0.65,3,3.25,1,purple
1616,0.73,3,3.25,1,purple
1617,0.7,3,2.75,0,tan
1618,0.75,3,3.0,0,tan
1619,0.7,3,3.0,0,tan
1620,0.7,3,3.25,1,purple
1621,0.7,3,3.25,1,purple
1622,0.7,3,3.0,0,tan
1623,0.7,2,3.0,0,tan
1624,0.7,2,2.75,0,tan
1625,0.7,2,2.75,0,tan
1626,0.7,2,3.0,0,tan
1627,0.7,2,3.25,1,purple
1628,0.7,2,3.25,1,purple
1629,0.7,2,3.75,1,purple
1630,0.68,4,3.75,2,black
1631,0.7,3,3.75,1,purple
1632,0.7,2,3.25,1,purple
1633,0.7,2,3.75,1,purple
1634,0.67,4,3.75,2,black
1635,0.73,3,3.25,1,purple
1636,0.75,3,3.25,1,purple
1637,0.7,2,3.25,1,purple
1638,0.72,3,3.0,0,tan
1639,0.68,3,3.25,1,purple
1640,0.67,3,3.5,1,purple
1641,0.7,3,4.0,1,purple
1642,0.75,3,3.25,1,purple
1643,0.72,4,2.75,2,black
1644,0.72,4,2.75,2,black
1645,0.72,4,3.0,2,black
1646,0.7,2,3.25,1,purple
1647,0.75,3,3.5,1,purple
1648,0.75,2,3.75,1,purple
1649,0.67,2,4.0,1,purple
1650,0.72,3,3.25,1,purple
1651,0.7,2,3.25,1,purple
1652,0.7,2,3.5,1,purple
1653,0.7,2,3.5,1,purple
1654,0.75,3,3.0,0,tan
1655,1.0,3,1.0,0,tan
1656,0.71,4,2.75,2,black
1657,0.72,4,3.0,2,black
1658,0.73,2,3.25,1,purple
1659,0.72,2,3.5,1,purple
1660,0.7,3,3.5,1,purple
1661,0.75,3,3.5,1,purple
1662,0.7,2,3.25,1,purple
1663,0.7,2,3.25,1,purple
1664,0.7,3,3.25,1,purple
1665,0.7,3,3.5,1,purple
1666,0.7,3,3.0,0,tan
1667,0.7,3,3.0,0,tan
1668,0.7,3,3.25,1,purple
1669,0.7,2,3.75,1,purple
1670,0.7,2,3.5,1,purple
1671,0.7,2,3.75,1,purple
1672,0.7,2,3.0,0,tan
1673,0.7,2,3.0,0,tan
1674,0.72,2,2.5,0,tan
1675,0.72,2,3.0,0,tan
1676,0.72,2,3.0,0,tan
1677,0.75,2,3.75,1,purple
1678,0.75,2,3.75,1,purple
1679,0.68,3,3.0,0,tan
1680,0.62,3,3.0,2,black
1681,0.68,3,3.5,1,purple
1682,0.72,3,3.0,0,tan
1683,0.8,3,3.25,0,tan
1684,0.7,2,3.5,1,purple
1685,0.7,2,4.0,1,purple
1686,0.77,2,3.25,0,tan
1687,0.7,2,3.25,1,purple
1688,0.7,2,3.5,1,purple
1689,0.7,2,3.0,0,tan
1690,0.68,4,3.75,2,black
1691,0.75,3,3.75,1,purple
1692,0.7,3,4.0,1,purple
1693,0.75,2,3.75,1,purple
1694,0.7,4,3.25,2,black
1695,0.7,4,3.25,2,black
1696,0.7,4,3.5,2,black
1697,0.7,4,3.75,2,black
1698,0.7,2,3.0,0,tan
1699,0.7,3,2.75,0,tan
1700,0.7,3,2.75,0,tan
1701,0.7,3,3.0,0,tan
1702,0.7,3,3.5,1,purple
1703,0.7,3,3.75,1,purple
1704,0.72,4,3.25,2,black
1705,0.72,4,3.25,2,black
1706,0.75,3,2.75,0,tan
1707,0.7,2,3.75,1,purple
1708,0.72,4,3.5,2,black
1709,0.67,3,2.75,0,tan
1710,0.74,3,3.0,0,tan
1711,0.9,3,3.0,0,tan
1712,0.65,3,3.0,2,black
1713,0.7,2,3.5,1,purple
1714,0.7,4,3.75,2,black
1715,0.68,4,2.5,2,black
1716,0.72,4,3.0,2,black
1717,0.72,4,3.5,2,black
1718,0.75,2,2.75,0,tan
1719,0.75,2,3.0,0,tan
1720,0.7,3,3.5,1,purple
1721,0.75,2,3.5,1,purple
1722,1.0,1,3.0,0,tan
1723,0.7,2,3.25,1,purple
1724,0.71,3,2.75,0,tan
1725,0.76,3,3.0,0,tan
1726,0.75,2,3.0,0,tan
1727,0.75,2,3.25,1,purple
1728,0.75,3,3.0,0,tan
1729,0.66,3,3.0,2,black
1730,0.65,5,3.0,2,black
1731,0.91,4,1.5,0,tan
1732,0.7,3,2.75,0,tan
1733,0.7,2,3.5,1,purple
1734,0.72,3,3.25,1,purple
1735,0.72,3,3.25,1,purple
1736,0.7,3,3.75,1,purple
1737,0.7,2,3.5,1,purple
1738,0.7,2,3.25,1,purple
1739,0.7,2,3.5,1,purple
1740,0.72,3,2.75,0,tan
1741,0.72,3,2.75,0,tan
1742,0.72,3,3.25,1,purple
1743,0.73,2,3.25,1,purple
1744,0.7,3,3.75,1,purple
1745,0.7,2,2.75,0,tan
1746,0.7,2,2.75,0,tan
1747,0.7,2,3.25,1,purple
1748,0.7,2,3.5,1,purple
1749,0.68,3,3.0,0,tan
1750,0.77,2,3.25,0,tan
1751,0.7,3,3.25,1,purple
1752,0.8,3,3.25,0,tan
1753,0.7,3,3.5,1,purple
1754,0.7,2,3.5,1,purple
1755,0.7,2,4.0,1,purple
1756,0.7,2,2.75,0,tan
1757,0.7,2,3.25,1,purple
1758,0.7,2,3.5,1,purple
1759,0.8,2,3.5,1,purple
1760,0.72,3,3.5,1,purple
1761,0.7,3,3.25,1,purple
1762,0.7,3,3.5,1,purple
1763,0.7,3,3.5,1,purple
1764,0.7,2,3.75,1,purple
1765,0.74,2,3.75,1,purple
1766,0.72,3,3.75,1,purple
1767,0.73,2,3.75,1,purple
1768,0.74,3,3.5,1,purple
1769,0.72,3,3.5,1,purple
1770,0.7,3,3.0,0,tan
1771,0.7,3,3.25,1,purple
1772,0.75,4,2.5,0,tan
1773,0.66,4,3.75,2,black
1774,0.7,3,3.25,1,purple
1775,0.7,3,3.25,1,purple
1776,0.7,3,3.5,1,purple
1777,0.79,3,3.5,1,purple
1778,0.72,3,3.0,0,tan
1779,0.72,3,3.0,0,tan
1780,0.77,3,3.5,1,purple
1781,0.8,3,3.75,1,purple
1782,0.7,3,3.5,1,purple
1783,0.7,3,3.5,1,purple
1784,0.75,2,3.5,1,purple
1785,0.75,2,3.75,1,purple
1786,0.68,3,3.25,1,purple
1787,0.68,3,3.5,1,purple
1788,0.7,2,3.0,0,tan
1789,0.7,2,3.25,1,purple
1790,0.7,3,3.5,1,purple
1791,0.7,3,3.75,1,purple
1792,0.68,3,4.0,1,purple
1793,0.7,2,3.25,1,purple
1794,0.7,3,2.75,0,tan
1795,0.7,3,3.75,1,purple
1796,0.7,4,4.0,1,purple
1797,0.7,4,3.5,2,black
1798,0.7,3,3.25,1,purple
1799,0.73,3,3.0,0,tan
1800,0.73,3,3.25,1,purple
1801,0.7,3,3.5,1,purple
1802,0.72,3,3.5,1,purple
1803,0.7,2,3.0,0,tan
1804,0.7,2,3.75,1,purple
1805,0.72,2,4.0,1,purple
1806,1.0,4,2.0,0,tan
1807,0.7,4,3.5,2,black
1808,0.55,4,3.0,2,black
1809,0.72,2,3.5,1,purple
1810,0.75,2,3.25,1,purple
1811,0.7,2,3.5,1,purple
1812,0.7,3,3.5,1,purple
1813,0.72,3,3.75,1,purple
1814,0.7,2,2.5,0,tan
1815,0.7,2,3.25,1,purple
1816,0.7,3,3.0,0,tan
1817,0.7,2,3.25,1,purple
1818,0.77,2,2.75,0,tan
1819,0.83,3,3.25,0,tan
1820,0.69,3,3.25,1,purple
1821,0.7,2,2.5,0,tan
1822,0.7,2,3.0,0,tan
1823,0.72,3,3.75,1,purple
1824,0.7,3,3.0,0,tan
1825,0.7,3,3.25,1,purple
1826,0.75,3,3.5,1,purple
1827,0.7,3,3.0,0,tan
1828,0.72,3,3.25,1,purple
1829,0.76,3,3.5,1,purple
1830,0.75,3,2.75,0,tan
1831,0.75,3,3.25,1,purple
1832,0.62,4,3.25,2,black
1833,0.7,2,3.25,1,purple
1834,0.7,2,3.5,1,purple
1835,0.7,2,3.5,1,purple
1836,0.68,3,3.25,1,purple
1837,0.72,3,4.0,1,purple
1838,0.7,3,2.5,0,tan
1839,0.7,3,2.5,0,tan
1840,0.75,3,3.5,1,purple
1841,0.85,4,3.0,0,tan
1842,0.55,4,3.25,2,black
1843,0.55,4,3.5,2,black
1844,0.72,3,3.5,1,purple
1845,0.7,3,3.5,1,purple
1846,0.75,3,3.5,1,purple
1847,0.7,3,3.25,1,purple
1848,0.73,3,3.5,1,purple
1849,0.7,3,3.0,0,tan
1850,0.7,2,3.25,1,purple
1851,0.78,3,3.25,0,tan
1852,0.72,4,3.5,2,black
1853,0.7,3,4.0,1,purple
1854,0.7,3,3.0,0,tan
1855,0.7,3,2.75,0,tan
1856,0.7,3,3.5,1,purple
1857,0.7,3,3.5,1,purple
1858,0.8,2,3.0,0,tan
1859,0.7,2,3.5,1,purple
1860,0.74,3,3.0,0,tan
1861,0.74,3,3.25,1,purple
1862,0.7,3,3.25,1,purple
1863,0.7,3,3.5,1,purple
1864,0.7,3,3.5,1,purple
1865,0.7,3,3.75,1,purple
1866,0.72,2,3.5,1,purple
1867,0.72,2,3.5,1,purple
1868,0.8,3,3.25,0,tan
1869,0.72,3,3.0,0,tan
1870,0.72,3,3.5,1,purple
1871,0.7,4,2.75,2,black
1872,0.7,2,3.0,0,tan
1873,0.78,2,3.5,1,purple
1874,0.7,2,3.75,1,purple
1875,0.7,3,3.5,1,purple
1876,0.64,3,3.5,1,purple
1877,0.64,3,3.75,1,purple
1878,0.72,2,3.5,1,purple
1879,0.72,2,3.0,0,tan
1880,0.72,2,3.5,1,purple
1881,0.7,3,3.25,1,purple
1882,0.7,3,3.5,1,purple
1883,0.7,3,3.0,0,tan
1884,0.7,3,3.0,0,tan
1885,0.7,3,3.5,1,purple
1886,0.7,3,3.75,1,purple
1887,0.72,4,2.5,2,black
1888,0.72,3,3.0,0,tan
1889,0.71,3,3.25,1,purple
1890,0.63,3,3.0,2,black
1891,0.7,2,3.5,1,purple
1892,0.65,3,3.25,1,purple
1893,0.72,3,3.0,0,tan
1894,0.65,3,2.75,2,black
1895,0.75,3,2.5,0,tan
1896,0.74,3,2.75,0,tan
1897,0.65,3,2.5,0,tan
1898,0.7,3,2.75,0,tan
1899,0.74,4,3.0,2,black
1900,0.78,3,3.5,1,purple
1901,0.73,4,3.5,2,black
1902,0.7,3,3.0,0,tan
1903,0.7,2,3.25,1,purple
1904,0.7,2,3.5,1,purple
1905,0.7,2,3.5,1,purple
1906,0.7,2,3.5,1,purple
1907,0.68,2,3.25,1,purple
1908,0.75,2,2.75,0,tan
1909,0.7,2,3.25,1,purple
1910,0.7,2,3.25,1,purple
1911,0.64,2,2.75,0,tan
1912,0.68,2,3.25,1,purple
1913,0.68,2,3.5,1,purple
1914,0.7,2,3.25,1,purple
1915,0.64,5,3.0,2,black
1916,0.65,5,3.5,2,black
1917,0.67,2,3.0,1,purple
1918,0.7,2,3.0,0,tan
1919,0.7,2,3.5,1,purple
1920,0.7,2,3.75,1,purple
1921,0.72,4,3.5,2,black
1922,0.72,4,3.5,2,black
1923,0.72,4,4.0,1,purple
1924,0.77,3,4.0,1,purple
1925,0.7,3,4.0,1,purple
1926,0.72,3,3.5,1,purple
1927,0.72,3,3.75,1,purple
1928,0.72,3,3.75,1,purple
1929,0.73,3,3.25,1,purple
1930,0.73,3,3.75,1,purple
1931,0.73,3,3.75,1,purple
1932,0.72,3,3.75,1,purple
1933,0.66,3,3.0,2,black
1934,0.65,3,2.75,2,black
1935,0.72,2,3.25,1,purple
1936,0.72,3,3.0,0,tan
1937,0.76,3,3.25,0,tan
1938,0.7,3,2.5,0,tan
1939,0.75,3,2.5,0,tan
1940,0.75,3,3.5,1,purple
1941,0.7,3,3.0,0,tan
1942,0.7,3,3.5,1,purple
1943,0.7,3,3.5,1,purple
1944,0.7,3,3.75,1,purple
1945,0.7,3,3.5,1,purple
1946,0.7,3,2.75,0,tan
1947,0.7,3,3.25,1,purple
1948,0.7,3,3.5,1,purple
1949,0.72,3,2.5,0,tan
1950,0.7,3,2.75,0,tan
1951,0.72,3,3.0,0,tan
1952,0.7,3,3.75,1,purple
1953,0.7,3,3.25,1,purple
1954,0.7,3,3.25,1,purple
1955,0.72,3,3.25,1,purple
1956,0.7,3,3.5,1,purple
1957,0.75,4,2.0,0,tan
1958,0.75,4,3.5,2,black
1959,0.7,5,2.5,2,black
1960,0.7,5,2.75,2,black
1961,0.7,3,3.0,0,tan
1962,0.7,3,3.25,1,purple
1963,0.62,3,3.25,1,purple
1964,0.7,3,3.5,1,purple
1965,0.7,2,3.0,0,tan
1966,0.7,2,3.5,1,purple
1967,0.7,3,3.0,0,tan
1968,0.7,3,3.5,1,purple
1969,0.82,3,3.25,0,tan
1970,0.8,3,3.75,1,purple
1971,0.78,2,2.75,0,tan
1972,0.78,2,3.0,0,tan
1973,0.69,3,3.0,0,tan
1974,0.75,3,3.0,0,tan
1975,0.7,3,3.0,0,tan
1976,0.7,2,2.5,0,tan
1977,0.685,3,3.0,0,tan
1978,0.7,2,3.5,1,purple
1979,0.75,3,3.5,1,purple
1980,0.75,3,3.5,1,purple
1981,0.7,3,3.5,1,purple
1982,0.75,3,3.5,1,purple
1983,0.72,3,3.5,1,purple
1984,0.72,3,3.5,1,purple
1985,0.75,3,3.0,0,tan
1986,0.7,3,3.0,0,tan
1987,0.7,3,3.5,1,purple
1988,0.75,2,2.5,0,tan
1989,0.72,3,3.5,1,purple
1990,0.7,2,2.75,0,tan
1991,0.7,3,3.0,0,tan
1992,0.8,2,3.25,0,tan
1993,0.7,3,3.5,1,purple
1994,0.72,3,3.0,0,tan
1995,0.75,3,2.75,0,tan
1996,0.75,3,3.25,1,purple
1997,0.7,3,3.5,1,purple
1998,0.6,2,3.0,1,purple
1999,0.75,2,3.0,0,tan
2000,0.7,2,3.5,1,purple
2001,0.67,5,3.5,2,black
2002,0.7,5,3.75,2,black
2003,0.63,5,4.0,2,black
2004,0.7,5,2.5,2,black
