,Cocoa Percent,Number_of_Ingredients,Rating,clusters,cluster
2005,0.73,2,3.25,1,purple
2006,0.75,5,3.5,2,black
2007,0.7,4,3.5,2,black
2008,0.7,4,3.5,2,black
2009,0.7,4,3.5,2,black
2010,0.7,4,3.5,2,black
2011,0.8,4,2.75,0,tan
2012,0.72,4,3.25,2,black
2013,0.7,4,3.75,2,black
2014,0.8,3,2.5,0,tan
2015,0.75,4,2.75,2,black
2016,0.6,4,2.75,2,black
2017,0.88,4,2.75,0,tan
2018,0.72,4,3.0,2,black
2019,0.75,4,2.0,0,tan
2020,0.72,3,3.75,1,purple
2021,0.75,5,2.0,2,black
2022,0.88,3,3.0,0,tan
2023,0.7,4,2.75,2,black
2024,0.7,4,3.0,2,black
2025,0.7,5,3.25,2,black
2026,0.7,5,3.75,2,black
2027,0.55,5,2.75,2,black
2028,0.7,3,3.75,1,purple
2029,0.55,5,3.0,2,black
2030,0.6,5,3.0,2,black
2031,0.77,2,3.25,0,tan
2032,0.7,3,3.0,0,tan
2033,0.75,4,3.75,1,purple
2034,0.53,5,2.0,2,black
2035,0.65,5,3.0,2,black
2036,0.7,5,3.75,2,black
2037,0.75,3,3.75,1,purple
2038,0.7,5,2.75,2,black
2039,0.72,4,2.75,2,black
2040,0.7,2,3.0,0,tan
2041,0.75,3,2.5,0,tan
2042,0.7,2,3.5,1,purple
2043,0.64,5,3.75,2,black
2044,0.7,2,2.75,0,tan
2045,0.77,2,3.75,1,purple
2046,0.7,3,3.0,0,tan
2047,0.75,3,4.0,1,purple
2048,0.75,3,3.0,0,tan
2049,0.68,5,3.75,2,black
2050,0.65,5,4.0,2,black
2051,0.75,3,2.75,0,tan
2052,0.75,3,3.0,0,tan
2053,0.7,4,4.0,1,purple
2054,0.75,3,3.0,0,tan
2055,0.68,3,3.25,1,purple
2056,1.0,4,1.5,0,tan
2057,0.72,3,3.0,0,tan
2058,0.68,4,3.25,2,black
2059,0.69,4,3.5,2,black
2060,0.7,4,4.0,1,purple
2061,0.64,4,3.0,2,black
2062,0.64,4,3.0,2,black
2063,0.64,4,3.0,2,black
2064,0.76,4,3.0,2,black
2065,0.64,4,3.25,2,black
2066,0.75,3,2.5,0,tan
2067,0.72,3,2.75,0,tan
2068,0.6,5,2.75,2,black
2069,0.72,3,1.75,0,tan
2070,0.8,3,3.0,0,tan
2071,0.75,3,3.0,0,tan
2072,0.72,3,3.25,1,purple
2073,0.7,4,3.0,2,black
2074,0.8,3,2.75,0,tan
2075,0.7,3,3.0,0,tan
2076,0.7,3,3.25,1,purple
2077,0.65,3,3.5,1,purple
2078,0.66,5,3.75,2,black
2079,0.55,4,2.75,2,black
2080,0.7,4,3.0,2,black
2081,0.7,3,3.0,0,tan
2082,0.7,3,3.5,1,purple
2083,0.8,4,2.5,0,tan
2084,0.7,4,2.75,2,black
2085,0.7,4,3.0,2,black
2086,0.8,4,3.0,0,tan
2087,0.7,4,3.0,2,black
2088,0.91,5,3.0,0,tan
2089,0.7,5,3.5,2,black
2090,0.65,3,3.75,1,purple
2091,0.7,3,3.0,0,tan
2092,0.7,3,3.5,1,purple
2093,0.7,3,3.75,1,purple
2094,0.7,3,3.75,1,purple
2095,0.6,5,2.75,2,black
2096,0.68,5,3.0,2,black
2097,0.68,5,3.5,2,black
2098,0.75,3,3.0,0,tan
2099,0.75,4,3.0,2,black
2100,0.68,5,2.0,2,black
2101,0.7,4,2.75,2,black
2102,0.75,3,2.75,0,tan
2103,0.72,3,2.75,0,tan
2104,0.76,4,2.75,0,tan
2105,0.8,4,2.75,0,tan
2106,0.7,4,3.0,2,black
2107,0.68,4,3.0,2,black
2108,0.64,4,3.25,2,black
2109,0.72,4,2.75,2,black
2110,0.8,4,2.0,0,tan
2111,0.8,2,2.5,0,tan
2112,0.72,2,3.0,0,tan
2113,0.58,4,3.25,2,black
2114,0.58,4,3.5,2,black
2115,0.72,5,3.0,2,black
2116,0.7,5,3.0,2,black
2117,0.75,2,3.0,0,tan
2118,0.65,2,3.5,1,purple
2119,0.65,4,2.0,2,black
2120,0.8,4,2.75,0,tan
2121,0.75,2,3.25,1,purple
2122,0.75,4,3.0,2,black
2123,0.6,4,3.25,2,black
2124,0.64,4,3.0,2,black
2125,0.81,4,3.5,1,purple
2126,0.7,2,2.5,0,tan
2127,0.7,2,2.75,0,tan
2128,0.7,2,3.5,1,purple
2129,0.75,2,3.75,1,purple
2130,0.72,5,2.0,2,black
2131,0.64,5,3.5,2,black
2132,0.65,2,3.5,1,purple
2133,0.74,4,2.75,2,black
2134,0.6,4,3.0,2,black
2135,0.67,3,3.5,1,purple
2136,0.7,3,3.5,1,purple
2137,0.75,4,2.5,0,tan
2138,0.6,4,3.25,2,black
2139,0.75,4,3.25,2,black
2140,0.605,5,2.75,2,black
2141,0.7,5,3.0,2,black
2142,0.6,4,3.75,2,black
2143,0.72,5,3.0,2,black
2144,0.72,5,3.75,2,black
2145,0.61,5,3.0,2,black
2146,0.62,3,3.25,1,purple
2147,0.68,5,3.0,2,black
2148,0.75,4,2.0,0,tan
2149,0.75,3,2.75,0,tan
2150,0.7,3,3.5,1,purple
2151,0.7,3,3.75,1,purple
2152,0.67,3,2.75,0,tan
2153,0.75,3,3.0,0,tan
2154,0.7,3,3.0,0,tan
2155,0.72,3,3.25,1,purple
2156,0.68,5,3.5,2,black
2157,0.65,5,3.75,2,black
2158,0.85,2,2.75,0,tan
2159,0.85,2,3.0,0,tan
2160,0.7,5,2.75,2,black
2161,0.735,2,3.75,1,purple
2162,0.72,3,3.25,1,purple
2163,0.7,2,3.0,0,tan
2164,0.7,4,3.75,2,black
2165,0.7,4,4.0,1,purple
2166,0.7,5,2.5,2,black
2167,0.75,5,3.0,2,black
2168,0.75,5,3.25,2,black
2169,0.75,2,3.25,1,purple
2170,0.71,4,3.25,2,black
2171,0.71,4,3.5,2,black
2172,0.7,3,3.0,0,tan
2173,0.75,3,4.0,1,purple
2174,0.7,4,1.0,0,tan
2175,0.64,5,3.0,2,black
2176,0.65,5,3.0,2,black
2177,0.72,5,3.5,2,black
2178,1.0,3,1.75,0,tan
2179,0.72,3,3.0,0,tan
2180,0.72,3,3.0,0,tan
2181,0.75,4,3.5,2,black
2182,0.65,4,3.0,2,black
2183,0.55,3,2.75,2,black
2184,0.77,3,2.75,0,tan
2185,0.82,5,3.25,2,black
2186,0.75,4,3.25,2,black
2187,0.58,5,3.5,2,black
2188,0.71,5,2.0,2,black
2189,0.55,5,3.5,2,black
2190,0.68,3,3.0,0,tan
2191,0.68,3,3.25,1,purple
2192,0.7,2,3.75,1,purple
2193,0.75,2,2.5,0,tan
2194,0.75,2,2.75,0,tan
2195,0.75,4,2.75,2,black
2196,0.7,3,3.25,1,purple
2197,0.74,3,3.25,1,purple
2198,0.64,3,3.5,1,purple
2199,0.72,3,3.5,1,purple
2200,0.71,4,3.5,2,black
2201,0.75,4,2.75,2,black
2202,0.78,5,3.75,2,black
2203,0.7,3,3.5,1,purple
2204,0.72,3,3.75,1,purple
2205,0.71,4,3.75,2,black
2206,0.71,4,4.0,1,purple
2207,0.7,3,2.5,0,tan
2208,0.7,3,3.75,1,purple
2209,0.7,4,2.0,0,tan
2210,0.72,3,3.75,1,purple
2211,0.7,5,2.5,2,black
2212,0.85,5,3.0,2,black
2213,0.65,3,3.0,2,black
2214,0.71,4,3.25,2,black
2215,0.71,4,3.5,2,black
2216,0.77,4,3.5,2,black
2217,0.65,3,3.0,2,black
2218,0.65,3,3.25,1,purple
2219,0.65,3,3.5,1,purple
2220,0.7,4,3.0,2,black
2221,0.65,5,3.0,2,black
2222,0.7,3,2.75,0,tan
2223,0.7,3,3.0,0,tan
2224,0.46,5,2.75,2,black
2225,0.6,5,3.0,2,black
2226,0.58,5,3.0,2,black
2227,0.65,5,3.5,2,black
2228,0.55,3,2.25,2,black
2229,0.65,2,2.75,0,tan
2230,0.72,3,2.5,0,tan
2231,0.72,3,3.0,0,tan
2232,0.72,3,3.25,1,purple
2233,0.72,3,3.25,1,purple
2234,0.7,5,2.0,2,black
2235,0.62,5,3.0,2,black
2236,0.68,5,4.0,2,black
2237,0.75,4,3.0,2,black
2238,0.75,2,3.75,1,purple
2239,0.7,2,3.0,0,tan
2240,0.78,2,3.0,0,tan
2241,0.8,3,3.25,0,tan
2242,0.75,2,2.75,0,tan
2243,0.85,4,2.75,0,tan
2244,0.5,4,3.75,2,black
2245,0.75,4,3.75,1,purple
2246,0.6,4,4.0,2,black
2247,0.81,2,2.75,0,tan
2248,0.75,2,3.0,0,tan
2249,0.7,2,3.25,1,purple
2250,0.75,5,3.25,2,black
2251,0.74,5,3.75,2,black
2252,0.7,4,3.25,2,black
2253,0.64,4,2.75,2,black
2254,0.64,4,2.75,2,black
2255,0.64,4,2.75,2,black
2256,0.71,4,3.5,2,black
2257,0.7,5,3.0,2,black
2258,0.71,3,3.0,0,tan
2259,0.72,3,3.5,1,purple
2260,0.69,3,3.75,1,purple
2261,0.71,5,3.0,2,black
2262,0.7,4,2.75,2,black
2263,0.72,3,3.25,1,purple
2264,0.72,3,3.25,1,purple
2265,0.72,3,3.5,1,purple
2266,0.75,2,2.25,0,tan
2267,0.72,4,2.75,2,black
2268,0.77,3,2.75,0,tan
2269,0.67,3,2.75,0,tan
2270,0.82,2,3.75,1,purple
2271,0.64,3,3.5,1,purple
2272,0.7,3,3.75,1,purple
2273,1.0,3,1.5,0,tan
2274,0.7,3,3.0,0,tan
2275,0.72,3,3.5,1,purple
2276,0.72,3,3.5,1,purple
2277,0.7,3,3.25,1,purple
2278,0.7,3,3.5,1,purple
2279,0.7,3,3.5,1,purple
2280,0.8,4,3.0,0,tan
2281,0.65,4,3.0,2,black
2282,0.65,4,3.25,2,black
2283,0.72,3,3.75,1,purple
2284,0.75,3,3.5,1,purple
2285,0.75,3,3.5,1,purple
2286,0.75,3,3.5,1,purple
2287,0.75,3,3.75,1,purple
2288,0.75,3,4.0,1,purple
2289,0.75,3,4.0,1,purple
2290,0.66,5,3.0,2,black
2291,0.7,5,3.75,2,black
2292,0.7,3,1.5,0,tan
2293,0.74,3,2.75,0,tan
2294,0.7,3,3.75,1,purple
2295,0.64,3,3.0,2,black
2296,0.88,3,3.0,0,tan
2297,0.72,3,3.5,1,purple
2298,0.72,3,4.0,1,purple
2299,0.75,4,3.75,1,purple
2300,0.72,2,3.0,0,tan
2301,0.66,2,3.75,1,purple
2302,0.7,3,3.25,1,purple
2303,0.72,3,3.5,1,purple
2304,0.7,3,3.5,1,purple
2305,0.72,2,3.75,1,purple
2306,0.7,2,3.5,1,purple
2307,0.7,4,3.75,2,black
2308,0.65,2,3.25,1,purple
2309,0.7,2,3.75,1,purple
2310,0.68,2,3.75,1,purple
2311,0.72,5,2.75,2,black
2312,0.61,5,3.25,2,black
2313,0.72,5,3.25,2,black
2314,0.7,2,3.0,0,tan
2315,0.7,2,3.25,1,purple
2316,0.7,2,3.25,1,purple
2317,0.7,2,3.25,1,purple
2318,0.7,2,2.75,0,tan
2319,0.7,2,2.75,0,tan
2320,0.7,2,3.75,1,purple
2321,0.6,4,3.5,2,black
2322,0.8,2,2.75,0,tan
2323,0.65,3,3.5,1,purple
2324,0.68,3,3.75,1,purple
2325,0.55,4,2.5,2,black
2326,0.55,4,2.5,2,black
2327,0.7,4,2.5,2,black
2328,0.62,4,2.75,2,black
2329,0.7,4,2.5,2,black
2330,0.72,2,3.5,1,purple
2331,0.75,3,3.5,1,purple
2332,0.7,4,3.5,2,black
2333,0.62,4,2.5,2,black
2334,0.7,3,2.75,0,tan
2335,0.7,3,3.5,1,purple
2336,0.7,3,4.0,1,purple
2337,0.64,3,4.0,1,purple
2338,0.74,3,2.75,0,tan
2339,0.72,3,3.25,1,purple
2340,0.74,5,3.75,2,black
2341,0.7,3,3.75,1,purple
2342,0.65,3,3.25,1,purple
2343,0.75,2,2.75,0,tan
2344,0.74,3,3.0,0,tan
2345,0.76,5,2.0,2,black
2346,0.76,5,2.75,2,black
2347,0.85,5,2.75,0,tan
2348,0.85,5,3.0,2,black
2349,0.7,3,3.5,1,purple
2350,0.7,4,2.75,2,black
2351,0.8,4,2.75,0,tan
2352,0.67,3,1.5,0,tan
2353,0.7,2,3.5,1,purple
2354,0.68,4,3.5,2,black
2355,0.72,3,3.0,0,tan
2356,0.71,3,3.25,1,purple
2357,0.7,3,3.0,0,tan
2358,0.76,2,3.0,0,tan
2359,0.66,4,3.5,2,black
2360,0.72,4,3.75,2,black
2361,0.6,3,2.75,2,black
2362,0.8,3,3.25,0,tan
2363,0.88,3,3.5,0,tan
2364,0.72,3,3.5,1,purple
2365,0.7,2,3.0,0,tan
2366,0.63,4,3.75,2,black
2367,0.56,5,3.25,2,black
2368,0.75,4,3.75,1,purple
2369,0.6,4,3.25,2,black
2370,0.81,2,2.75,0,tan
2371,0.73,3,3.5,1,purple
2372,0.73,4,2.0,0,tan
2373,0.75,4,3.25,2,black
2374,0.71,3,2.5,0,tan
2375,0.7,3,3.5,1,purple
2376,0.67,4,3.0,2,black
2377,0.72,3,2.5,0,tan
2378,0.7,3,1.5,0,tan
2379,0.7,4,3.5,2,black
2380,0.73,4,2.5,2,black
2381,0.72,3,3.75,1,purple
2382,0.72,3,3.75,1,purple
2383,0.65,4,3.25,2,black
2384,0.7,4,4.0,1,purple
2385,0.72,3,3.25,1,purple
2386,0.72,3,4.0,1,purple
2387,0.6,4,3.25,2,black
2388,0.72,4,3.25,2,black
2389,0.72,3,3.75,1,purple
2390,0.74,3,4.0,1,purple
2391,0.66,3,3.75,1,purple
2392,0.72,2,2.5,0,tan
2393,0.72,3,3.5,1,purple
2394,0.7,3,4.0,1,purple
2395,0.72,3,4.0,1,purple
2396,0.72,3,4.0,1,purple
2397,0.72,5,3.0,2,black
2398,0.68,4,3.5,2,black
2399,0.68,4,3.0,2,black
2400,0.7,2,4.0,1,purple
2401,0.76,3,3.25,0,tan
2402,0.7,3,4.0,1,purple
2403,0.72,3,2.75,0,tan
2404,0.75,2,3.5,1,purple
2405,0.65,4,3.0,2,black
2406,0.65,4,3.5,2,black
2407,0.78,2,2.25,0,tan
2408,0.66,4,3.75,2,black
2409,0.64,5,2.5,2,black
2410,0.64,5,3.0,2,black
2411,0.64,5,3.5,2,black
2412,0.75,3,3.75,1,purple
2413,0.66,3,3.25,1,purple
2414,0.72,4,3.5,2,black
2415,0.73,2,2.75,0,tan
2416,0.75,3,3.5,1,purple
2417,0.72,3,4.0,1,purple
2418,0.64,5,4.0,2,black
2419,0.7,2,3.5,1,purple
2420,0.7,5,2.75,2,black
2421,0.7,3,3.0,0,tan
2422,0.75,3,3.25,1,purple
2423,0.77,3,2.75,0,tan
2424,0.7,2,2.5,0,tan
2425,0.71,3,3.5,1,purple
2426,0.7,2,3.5,1,purple
2427,0.74,2,3.0,0,tan
2428,0.7,2,3.25,1,purple
2429,0.7,2,3.5,1,purple
2430,0.72,3,3.75,1,purple
2431,0.71,2,2.75,0,tan
2432,0.75,2,3.0,0,tan
2433,0.73,2,3.25,1,purple
2434,0.74,2,3.75,1,purple
2435,0.7,2,3.5,1,purple
2436,0.7,3,3.0,0,tan
2437,0.68,5,3.75,2,black
2438,0.62,4,3.25,2,black
2439,0.65,2,3.5,1,purple
2440,0.85,3,3.5,0,tan
2441,0.87,3,3.25,0,tan
2442,0.7,5,3.25,2,black
2443,0.7,2,2.75,0,tan
2444,0.7,2,3.5,1,purple
2445,0.72,3,2.75,0,tan
2446,0.74,3,3.0,0,tan
2447,0.75,2,3.0,0,tan
2448,0.7,4,3.0,2,black
2449,0.8,4,3.0,0,tan
2450,0.75,4,3.25,2,black
2451,0.63,4,3.75,2,black
2452,0.55,5,2.75,2,black
2453,0.7,4,3.5,2,black
2454,0.7,4,2.75,2,black
2455,0.7,4,3.0,2,black
2456,0.72,4,3.5,2,black
2457,0.65,4,3.5,2,black
2458,0.7,4,3.0,2,black
2459,0.7,4,3.5,2,black
2460,0.7,2,3.0,0,tan
2461,0.7,2,3.25,1,purple
2462,0.66,4,3.5,2,black
2463,0.84,3,2.5,0,tan
2464,0.8,2,3.0,0,tan
2465,0.99,4,2.0,0,tan
2466,0.72,5,4.0,2,black
2467,1.0,4,1.5,0,tan
2468,0.75,3,3.0,0,tan
2469,0.75,3,4.0,1,purple
2470,0.83,4,2.75,0,tan
2471,0.69,4,3.25,2,black
2472,0.85,3,3.5,0,tan
2473,0.85,4,2.75,0,tan
2474,0.7,3,3.25,1,purple
2475,0.7,4,3.25,2,black
2476,1.0,3,1.5,0,tan
2477,0.74,3,3.75,1,purple
2478,0.7,4,2.0,0,tan
2479,0.7,3,3.25,1,purple
2480,0.72,3,3.75,1,purple
2481,0.7,4,3.5,2,black
2482,0.7,3,3.25,1,purple
2483,0.7,2,2.5,0,tan
2484,0.7,2,3.0,0,tan
2485,0.76,3,2.5,0,tan
2486,0.82,3,2.75,0,tan
2487,0.7,3,2.75,0,tan
2488,0.7,3,3.0,0,tan
2489,0.75,5,3.0,2,black
2490,0.75,5,3.0,2,black
2491,0.7,3,3.75,1,purple
2492,0.7,3,3.25,1,purple
2493,0.64,3,2.5,0,tan
2494,0.8,4,2.5,0,tan
2495,0.7,3,3.0,0,tan
2496,0.72,4,2.5,2,black
2497,0.7,3,3.0,0,tan
2498,0.72,2,3.0,0,tan
2499,0.82,4,2.75,0,tan
2500,0.76,3,3.5,1,purple
2501,0.72,3,3.5,1,purple
2502,0.7,3,3.5,1,purple
2503,0.8,2,2.75,0,tan
2504,0.78,3,3.5,1,purple
2505,0.72,5,3.0,2,black
2506,0.65,2,3.5,1,purple
2507,0.65,4,3.0,2,black
2508,0.72,4,3.0,2,black
2509,0.68,4,2.75,2,black
2510,0.7,3,2.5,0,tan
2511,0.7,4,4.0,1,purple
2512,0.7,2,3.5,1,purple
2513,0.7,2,3.75,1,purple
2514,0.71,4,2.5,2,black
2515,0.7,2,2.5,0,tan
2516,0.7,3,4.0,1,purple
2517,0.7,3,4.0,1,purple
2518,0.65,5,2.5,2,black
2519,0.65,5,3.5,2,black
2520,0.7,2,3.0,0,tan
2521,0.7,2,3.25,1,purple
2522,0.7,2,3.5,1,purple
2523,0.7,2,3.25,1,purple
2524,0.7,2,3.5,1,purple
2525,0.76,3,2.25,0,tan
2526,0.72,3,2.5,0,tan
2527,0.7,2,3.25,1,purple
2528,0.7,4,3.0,2,black
2529,0.7,4,3.5,2,black
2530,0.62,4,3.75,2,black
2531,0.75,4,3.0,2,black
2532,0.75,4,3.0,2,black
2533,0.9,4,3.25,0,tan
2534,0.7,4,3.75,2,black
2535,0.7,2,2.5,0,tan
2536,0.66,2,3.5,1,purple
2537,0.68,4,3.25,2,black
2538,0.58,4,3.5,2,black
2539,0.81,2,2.0,0,tan
2540,0.65,4,1.5,2,black
2541,0.75,4,2.0,0,tan
2542,0.7,4,2.5,2,black
2543,0.74,5,3.25,2,black
2544,0.7,5,4.0,2,black
2545,0.66,4,3.5,2,black
2546,0.75,2,4.0,1,purple
2547,0.7,3,3.25,1,purple
2548,0.8,3,3.0,0,tan
2549,0.7,4,4.0,1,purple
2550,0.75,2,2.75,0,tan
2551,0.69,2,3.5,1,purple
2552,0.69,2,3.5,1,purple
2553,0.7,3,3.25,1,purple
2554,0.7,3,3.25,1,purple
2555,0.68,2,3.5,1,purple
2556,0.68,2,3.75,1,purple
2557,0.65,4,3.25,2,black
2558,0.7,4,2.75,2,black
2559,0.7,3,2.75,0,tan
2560,0.58,4,3.25,2,black
2561,0.7,3,2.5,0,tan
2562,0.7,3,3.5,1,purple
2563,0.7,3,3.75,1,purple
2564,0.7,3,3.75,1,purple
2565,0.74,3,4.0,1,purple
2566,0.99,3,3.25,0,tan
2567,0.7,2,3.75,1,purple
2568,0.6,3,3.5,1,purple
2569,0.82,3,2.5,0,tan
2570,0.68,3,2.75,0,tan
2571,0.72,3,3.25,1,purple
2572,0.72,3,2.75,0,tan
2573,0.7,3,3.75,1,purple
2574,0.66,3,3.5,1,purple
2575,0.72,3,3.75,1,purple
2576,0.69,2,4.0,1,purple
2577,0.68,5,3.75,2,black
2578,0.7,3,3.5,1,purple
2579,0.77,3,3.0,0,tan
2580,0.65,5,3.5,2,black
2581,0.61,5,3.5,2,black
2582,0.72,5,3.0,2,black
2583,0.72,5,3.75,2,black
2584,0.8,4,3.75,1,purple
2585,0.69,2,3.0,0,tan
2586,0.7,2,3.0,0,tan
2587,0.73,4,2.75,2,black
2588,0.69,5,4.0,2,black
2589,0.75,2,2.75,0,tan
2590,0.8,2,3.25,0,tan
2591,0.6,3,3.0,2,black
2592,0.65,3,3.25,1,purple
2593,0.65,4,2.5,2,black
2594,0.7,3,3.25,1,purple
2595,0.7,3,3.25,1,purple
2596,0.7,3,3.75,1,purple
2597,0.72,4,2.75,2,black
2598,0.72,4,3.0,2,black
2599,0.7,4,2.5,2,black
2600,0.75,4,2.75,2,black
2601,0.75,2,2.75,0,tan
2602,0.74,2,3.0,0,tan
2603,0.68,2,3.5,1,purple
2604,0.72,3,3.75,1,purple
2605,0.7,3,3.5,1,purple
2606,0.7,3,3.75,1,purple
2607,0.7,4,3.5,2,black
2608,0.7,3,3.25,1,purple
2609,0.74,3,3.5,1,purple
2610,0.65,4,2.5,2,black
2611,0.8,4,2.75,0,tan
2612,0.73,2,3.5,1,purple
2613,0.75,3,3.25,1,purple
2614,0.78,4,4.0,1,purple
2615,0.7,3,3.5,1,purple
2616,0.66,4,3.75,2,black
2617,0.72,3,2.5,0,tan
2618,0.65,3,2.75,2,black
2619,0.72,3,3.5,1,purple
2620,0.75,2,3.25,1,purple
2621,0.7,3,3.5,1,purple
2622,0.7,3,2.75,0,tan
2623,0.8,4,3.0,0,tan
2624,0.67,3,3.25,1,purple
2625,0.7,3,3.5,1,purple
2626,0.75,3,3.25,1,purple
2627,0.65,3,3.25,1,purple
2628,0.67,3,3.25,1,purple
2629,0.64,3,3.25,1,purple
2630,0.75,3,3.5,1,purple
2631,0.7,4,3.75,2,black
2632,0.75,2,3.5,1,purple
2633,0.75,2,3.75,1,purple
2634,0.7,2,3.25,1,purple
2635,0.7,2,3.5,1,purple
2636,0.7,2,3.75,1,purple
2637,0.85,3,3.5,0,tan
2638,0.75,4,3.0,2,black
2639,0.7,2,3.75,1,purple
2640,0.7,2,3.75,1,purple
2641,0.7,2,4.0,1,purple
2642,0.61,5,3.0,2,black
2643,0.75,4,3.0,2,black
2644,0.75,4,3.0,2,black
2645,0.75,4,3.5,2,black
2646,0.7,4,3.25,2,black
2647,0.7,3,3.25,1,purple
2648,0.72,2,3.75,1,purple
2649,0.7,2,3.25,1,purple
2650,0.7,4,3.25,2,black
2651,0.7,4,3.5,2,black
2652,0.7,2,3.0,0,tan
2653,0.72,2,2.5,0,tan
2654,0.73,2,2.75,0,tan
2655,0.7,2,2.5,0,tan
2656,0.7,2,2.5,0,tan
